2,0.961331,0.926856,0.930007,0.783578
2,0.962128,0.603997,0.907904,0.942391
2,0.962128,0.606932,0.976669,0.783578
2,0.962128,0.612802,0.966845,0.842743
2,0.962128,0.618672,0.829316,0.764894
2,0.962128,0.621607,0.954566,0.79292
2,0.962128,0.627478,0.848963,0.739982
2,0.962128,0.636283,0.73108,0.864541
2,0.962128,0.639218,0.912816,0.926821
2,0.962128,0.639218,0.998772,0.743096
2,0.962128,0.645088,0.765462,0.861427
2,0.962128,0.648023,0.984037,0.858313
2,0.962128,0.653893,0.819492,0.855199
2,0.962128,0.653893,0.96439,0.733754
2,0.962128,0.656828,0.824404,0.883225
2,0.962128,0.665634,0.883345,0.848971
2,0.962128,0.665634,0.920184,0.755552
2,0.962128,0.665634,0.937375,0.814718
2,0.962128,0.674439,0.954566,0.836516
2,0.962128,0.677374,0.984037,0.814718
2,0.962128,0.686179,0.966845,0.82406
2,0.962128,0.692049,0.713889,0.858313
2,0.962128,0.697919,0.942287,0.861427
2,0.962128,0.700855,0.839139,0.830288
2,0.962128,0.700855,0.873522,0.864541
2,0.962128,0.70379,0.844051,0.76178
2,0.962128,0.706725,0.691786,0.864541
2,0.962128,0.706725,0.949654,0.817832
2,0.962128,0.70966,0.846507,0.690158
2,0.962128,0.70966,0.895625,0.827174
2,0.962128,0.70966,0.905448,0.858313
2,0.962128,0.712595,0.878433,0.718184
2,0.962128,0.712595,0.885801,0.74621
2,0.962128,0.712595,0.932463,0.768008
2,0.962128,0.71553,0.930007,0.827174
2,0.962128,0.71553,0.984037,0.820946
2,0.962128,0.72727,0.839139,0.711956
2,0.962128,0.72727,0.920184,0.786692
2,0.962128,0.73314,0.851419,0.842743
2,0.962128,0.739011,0.895625,0.6995
2,0.962128,0.753686,0.998772,0.721298
2,0.962128,0.759556,0.932463,0.783578
2,0.962128,0.762491,0.861242,0.708842
2,0.962128,0.765426,0.932463,0.73064
2,0.962128,0.768361,0.954566,0.758666
2,0.962128,0.777167,0.878433,0.736868
2,0.962128,0.777167,0.984037,0.702614
2,0.962128,0.788907,0.694242,0.811604
2,0.962128,0.788907,0.812124,0.74621
2,0.962128,0.797712,0.966845,0.727526
2,0.962128,0.800647,0.77283,0.820946
2,0.962128,0.803582,0.851419,0.954847
2,0.962128,0.803582,0.932463,0.702614
2,0.962128,0.806517,0.890713,0.830288
2,0.962128,0.809452,0.890713,0.82406
2,0.962128,0.815323,0.846507,0.867655
2,0.962128,0.818258,0.792477,0.79292
2,0.962128,0.821193,0.642668,0.895681
2,0.962128,0.829998,0.529697,0.83963
2,0.962128,0.829998,0.578815,0.908137
2,0.962128,0.832933,0.573903,0.898795
2,0.962128,0.832933,0.713889,0.814718
2,0.962128,0.835868,0.492859,0.83963
2,0.962128,0.835868,0.586182,0.905023
2,0.962128,0.853479,0.792477,0.783578
2,0.962128,0.856414,0.95211,0.833402
2,0.962128,0.859349,0.848963,0.758666
2,0.962128,0.865219,0.890713,0.755552
2,0.962128,0.868154,0.819492,0.696386
2,0.962128,0.882829,0.984037,0.755552
2,0.962128,0.882829,0.998772,0.914365
2,0.962128,0.89457,0.713889,0.929935
2,0.962128,0.89457,0.716345,0.929935
2,0.962128,0.89457,0.718801,0.933049
2,0.962128,0.897505,0.767918,0.967303
2,0.962128,0.90044,0.934919,0.967303
2,0.962128,0.90631,0.95211,0.858313
2,0.962128,0.909245,0.920184,0.852085
2,0.962128,0.909245,0.966845,0.858313
2,0.962128,0.91805,0.782654,0.796034
2,0.962925,0.592257,0.86861,0.789806
2,0.962925,0.595192,0.77283,0.933049
2,0.962925,0.595192,0.890713,0.873883
2,0.962925,0.609867,0.932463,0.783578
2,0.962925,0.609867,0.96439,0.830288
2,0.962925,0.627478,0.95211,0.814718
2,0.962925,0.633348,0.672139,0.680816
2,0.962925,0.633348,0.954566,0.721298
2,0.962925,0.636283,0.912816,0.951733
2,0.962925,0.639218,0.86861,0.908137
2,0.962925,0.642153,0.902992,0.917479
2,0.962925,0.642153,0.925095,0.954847
2,0.962925,0.648023,0.78511,0.749324
2,0.962925,0.648023,0.976669,0.817832
2,0.962925,0.653893,0.711433,0.702614
2,0.962925,0.656828,0.85633,0.76178
2,0.962925,0.659763,0.930007,0.739982
2,0.962925,0.659763,0.930007,0.780464
2,0.962925,0.674439,0.96439,0.827174
2,0.962925,0.674439,0.966845,0.830288
2,0.962925,0.674439,0.976669,0.74621
2,0.962925,0.677374,0.708977,0.721298
2,0.962925,0.686179,0.966845,0.6995
2,0.962925,0.692049,0.819492,0.771122
2,0.962925,0.692049,0.96439,0.855199
2,0.962925,0.694984,0.728624,0.79292
2,0.962925,0.697919,0.564079,0.870769
2,0.962925,0.697919,0.78511,0.77735
2,0.962925,0.697919,0.839139,0.836516
2,0.962925,0.700855,0.765462,0.764894
2,0.962925,0.700855,0.836683,0.830288
2,0.962925,0.700855,0.888257,0.817832
2,0.962925,0.700855,0.905448,0.687044
2,0.962925,0.70379,0.966845,0.693272
2,0.962925,0.70379,0.984037,0.743096
2,0.962925,0.70379,0.984037,0.864541
2,0.962925,0.706725,0.713889,0.848971
2,0.962925,0.706725,0.848963,0.708842
2,0.962925,0.70966,0.915272,0.852085
2,0.962925,0.71553,0.679506,0.876997
2,0.962925,0.71553,0.95211,0.805376
2,0.962925,0.718465,0.659859,0.873883
2,0.962925,0.7214,0.920184,0.693272
2,0.962925,0.724335,0.920184,0.693272
2,0.962925,0.730205,0.711433,0.743096
2,0.962925,0.730205,0.984037,0.780464
2,0.962925,0.73314,0.966845,0.739982
2,0.962925,0.736075,0.905448,0.749324
2,0.962925,0.744881,0.812124,0.833402
2,0.962925,0.744881,0.920184,0.727526
2,0.962925,0.747816,0.807213,0.749324
2,0.962925,0.747816,0.984037,0.696386
2,0.962925,0.750751,0.728624,0.76178
2,0.962925,0.750751,0.934919,0.721298
2,0.962925,0.756621,0.763007,0.687044
2,0.962925,0.756621,0.949654,0.796034
2,0.962925,0.783037,0.95211,0.752438
2,0.962925,0.785972,0.934919,0.833402
2,0.962925,0.794777,0.797389,0.939277
2,0.962925,0.797712,0.758095,0.749324
2,0.962925,0.800647,0.96439,0.718184
2,0.962925,0.803582,0.738448,0.83963
2,0.962925,0.803582,0.790021,0.942391
2,0.962925,0.803582,0.966845,0.845857
2,0.962925,0.806517,0.880889,0.970417
2,0.962925,0.806517,0.883345,0.970417
2,0.962925,0.806517,0.885801,0.970417
2,0.962925,0.806517,0.888257,0.970417
2,0.962925,0.806517,0.920184,0.83963
2,0.962925,0.806517,0.920184,0.970417
2,0.962925,0.806517,0.922639,0.970417
2,0.962925,0.806517,0.925095,0.970417
2,0.962925,0.815323,0.930007,0.820946
2,0.962925,0.818258,0.934919,0.780464
2,0.962925,0.818258,0.984037,0.718184
2,0.962925,0.829998,0.443741,0.873883
2,0.962925,0.829998,0.758095,0.680816
2,0.962925,0.841738,0.890713,0.74621
2,0.962925,0.844673,0.949654,0.848971
2,0.962925,0.859349,0.794933,0.774236
2,0.962925,0.859349,0.863698,0.796034
2,0.962925,0.868154,0.984037,0.758666
2,0.962925,0.871089,0.888257,0.752438
2,0.962925,0.885765,0.858786,0.708842
2,0.962925,0.885765,0.96439,0.789806
2,0.962925,0.8887,0.883345,0.780464
2,0.962925,0.891635,0.686874,0.920593
2,0.962925,0.891635,0.875978,0.743096
2,0.962925,0.89457,0.905448,0.74621
2,0.962925,0.897505,0.95211,0.814718
2,0.962925,0.90044,0.86861,0.961075
2,0.962925,0.90044,0.871066,0.961075
2,0.962925,0.903375,0.848963,0.911251
2,0.962925,0.903375,0.961934,0.973531
2,0.962925,0.903375,0.96439,0.973531
2,0.962925,0.903375,0.966845,0.973531
2,0.962925,0.90631,0.804757,0.783578
2,0.962925,0.91218,0.890713,0.845857
2,0.962925,0.915115,0.954566,0.858313
2,0.962925,0.920985,0.792477,0.845857
2,0.962925,0.923921,0.998772,0.883225
2,0.962925,0.926856,0.738448,0.80849
2,0.962925,0.938596,0.932463,0.764894
2,0.962925,0.941531,0.85633,0.827174
2,0.962925,0.941531,0.920184,0.796034
2,0.962925,0.944466,0.998772,0.771122
2,0.962925,0.953271,0.834227,0.79292
2,0.963722,0.589322,0.984037,0.939277
2,0.963722,0.601062,0.998772,0.711956
2,0.963722,0.612802,0.895625,0.799148
2,0.963722,0.618672,0.846507,0.948619
2,0.963722,0.618672,0.848963,0.948619
2,0.963722,0.624543,0.839139,0.702614
2,0.963722,0.636283,0.920184,0.718184
2,0.963722,0.636283,0.934919,0.926821
2,0.963722,0.636283,0.954566,0.964189
2,0.963722,0.636283,0.954566,0.967303
2,0.963722,0.639218,0.858786,0.814718
2,0.963722,0.639218,0.96439,0.796034
2,0.963722,0.642153,0.947198,0.964189
2,0.963722,0.650958,0.875978,0.805376
2,0.963722,0.653893,0.900536,0.739982
2,0.963722,0.659763,0.976669,0.743096
2,0.963722,0.662699,0.984037,0.936163
2,0.963722,0.668569,0.831772,0.852085
2,0.963722,0.686179,0.875978,0.743096
2,0.963722,0.686179,0.942287,0.830288
2,0.963722,0.689114,0.875978,0.892567
2,0.963722,0.692049,0.765462,0.786692
2,0.963722,0.692049,0.96439,0.718184
2,0.963722,0.694984,0.556712,0.876997
2,0.963722,0.694984,0.556712,0.880111
2,0.963722,0.697919,0.817036,0.83963
2,0.963722,0.697919,0.839139,0.83963
2,0.963722,0.700855,0.905448,0.814718
2,0.963722,0.70379,0.708977,0.864541
2,0.963722,0.70379,0.998772,0.814718
2,0.963722,0.706725,0.713889,0.733754
2,0.963722,0.70966,0.890713,0.752438
2,0.963722,0.712595,0.802301,0.780464
2,0.963722,0.71553,0.954566,0.842743
2,0.963722,0.71553,0.984037,0.705728
2,0.963722,0.724335,0.966845,0.79292
2,0.963722,0.724335,0.976669,0.796034
2,0.963722,0.72727,0.86861,0.77735
2,0.963722,0.72727,0.95211,0.802262
2,0.963722,0.730205,0.834227,0.743096
2,0.963722,0.730205,0.91036,0.77735
2,0.963722,0.736075,0.782654,0.820946
2,0.963722,0.741946,0.721256,0.774236
2,0.963722,0.741946,0.930007,0.721298
2,0.963722,0.744881,0.834227,0.711956
2,0.963722,0.744881,0.905448,0.705728
2,0.963722,0.747816,0.905448,0.687044
2,0.963722,0.747816,0.976669,0.6995
2,0.963722,0.750751,0.949654,0.842743
2,0.963722,0.756621,0.760551,0.758666
2,0.963722,0.759556,0.804757,0.743096
2,0.963722,0.780102,0.920184,0.721298
2,0.963722,0.785972,0.954566,0.721298
2,0.963722,0.803582,0.829316,0.805376
2,0.963722,0.806517,0.920184,0.967303
2,0.963722,0.806517,0.954566,0.82406
2,0.963722,0.809452,0.571447,0.957961
2,0.963722,0.809452,0.900536,0.961075
2,0.963722,0.812388,0.949654,0.736868
2,0.963722,0.815323,0.743359,0.905023
2,0.963722,0.821193,0.527241,0.898795
2,0.963722,0.821193,0.848963,0.852085
2,0.963722,0.824128,0.763007,0.693272
2,0.963722,0.829998,0.514962,0.833402
2,0.963722,0.829998,0.527241,0.827174
2,0.963722,0.829998,0.984037,0.733754
2,0.963722,0.832933,0.465844,0.858313
2,0.963722,0.832933,0.608285,0.901909
2,0.963722,0.835868,0.596006,0.901909
2,0.963722,0.850544,0.932463,0.708842
2,0.963722,0.862284,0.807213,0.755552
2,0.963722,0.868154,0.848963,0.758666
2,0.963722,0.874024,0.86861,0.752438
2,0.963722,0.876959,0.905448,0.749324
2,0.963722,0.8887,0.819492,0.908137
2,0.963722,0.8887,0.998772,0.848971
2,0.963722,0.89457,0.942287,0.764894
2,0.963722,0.90044,0.848963,0.948619
2,0.963722,0.903375,0.782654,0.948619
2,0.963722,0.903375,0.78511,0.948619
2,0.963722,0.903375,0.819492,0.957961
2,0.963722,0.903375,0.821948,0.957961
2,0.963722,0.903375,0.829316,0.961075
2,0.963722,0.903375,0.85633,0.727526
2,0.963722,0.90631,0.787565,0.948619
2,0.963722,0.90631,0.790021,0.951733
2,0.963722,0.91218,0.890713,0.802262
2,0.963722,0.91218,0.96439,0.861427
2,0.963722,0.947401,0.96439,0.802262
2,0.963722,0.965012,0.755639,0.820946
2,0.96452,0.586386,0.95211,0.883225
2,0.96452,0.595192,0.839139,0.845857
2,0.96452,0.612802,0.888257,0.73064
2,0.96452,0.615737,0.863698,0.861427
2,0.96452,0.615737,0.86861,0.805376
2,0.96452,0.627478,0.807213,0.811604
2,0.96452,0.627478,0.95211,0.861427
2,0.96452,0.636283,0.976669,0.833402
2,0.96452,0.642153,0.848963,0.702614
2,0.96452,0.642153,0.915272,0.705728
2,0.96452,0.645088,0.937375,0.967303
2,0.96452,0.653893,0.851419,0.68393
2,0.96452,0.656828,0.937375,0.864541
2,0.96452,0.656828,0.966845,0.833402
2,0.96452,0.659763,0.86861,0.945505
2,0.96452,0.659763,0.949654,0.702614
2,0.96452,0.671504,0.984037,0.802262
2,0.96452,0.680309,0.839139,0.674588
2,0.96452,0.680309,0.95211,0.727526
2,0.96452,0.683244,0.767918,0.886339
2,0.96452,0.683244,0.792477,0.799148
2,0.96452,0.689114,0.984037,0.680816
2,0.96452,0.692049,0.549344,0.886339
2,0.96452,0.692049,0.834227,0.842743
2,0.96452,0.692049,0.920184,0.867655
2,0.96452,0.694984,0.760551,0.820946
2,0.96452,0.694984,0.819492,0.845857
2,0.96452,0.694984,0.942287,0.855199
2,0.96452,0.697919,0.745815,0.867655
2,0.96452,0.700855,0.82686,0.771122
2,0.96452,0.70379,0.588638,0.876997
2,0.96452,0.70379,0.681962,0.783578
2,0.96452,0.70379,0.905448,0.830288
2,0.96452,0.70379,0.984037,0.852085
2,0.96452,0.706725,0.880889,0.758666
2,0.96452,0.706725,0.890713,0.73064
2,0.96452,0.706725,0.976669,0.852085
2,0.96452,0.70966,0.932463,0.870769
2,0.96452,0.712595,0.723712,0.870769
2,0.96452,0.712595,0.740904,0.774236
2,0.96452,0.712595,0.851419,0.845857
2,0.96452,0.712595,0.934919,0.764894
2,0.96452,0.712595,0.942287,0.718184
2,0.96452,0.71553,0.861242,0.752438
2,0.96452,0.71553,0.942287,0.6995
2,0.96452,0.718465,0.834227,0.848971
2,0.96452,0.718465,0.96439,0.68393
2,0.96452,0.718465,0.984037,0.870769
2,0.96452,0.718465,0.998772,0.74621
2,0.96452,0.7214,0.817036,0.76178
2,0.96452,0.7214,0.966845,0.711956
2,0.96452,0.724335,0.95211,0.736868
2,0.96452,0.724335,0.984037,0.811604
2,0.96452,0.72727,0.888257,0.827174
2,0.96452,0.72727,0.96439,0.833402
2,0.96452,0.72727,0.984037,0.827174
2,0.96452,0.730205,0.888257,0.752438
2,0.96452,0.730205,0.966845,0.721298
2,0.96452,0.736075,0.883345,0.705728
2,0.96452,0.739011,0.890713,0.764894
2,0.96452,0.741946,0.831772,0.693272
2,0.96452,0.750751,0.841595,0.6995
2,0.96452,0.750751,0.930007,0.758666
2,0.96452,0.765426,0.738448,0.796034
2,0.96452,0.765426,0.839139,0.758666
2,0.96452,0.768361,0.900536,0.6995
2,0.96452,0.768361,0.900536,0.749324
2,0.96452,0.768361,0.976669,0.702614
2,0.96452,0.774232,0.723712,0.674588
2,0.96452,0.774232,0.777742,0.836516
2,0.96452,0.774232,0.873522,0.796034
2,0.96452,0.780102,0.932463,0.708842
2,0.96452,0.780102,0.984037,0.771122
2,0.96452,0.785972,0.848963,0.836516
2,0.96452,0.785972,0.966845,0.739982
2,0.96452,0.791842,0.900536,0.805376
2,0.96452,0.791842,0.984037,0.711956
2,0.96452,0.794777,0.920184,0.858313
2,0.96452,0.794777,0.984037,0.736868
2,0.96452,0.800647,0.920184,0.6995
2,0.96452,0.800647,0.984037,0.833402
2,0.96452,0.803582,0.807213,0.852085
2,0.96452,0.803582,0.984037,0.755552
2,0.96452,0.806517,0.907904,0.967303
2,0.96452,0.806517,0.920184,0.836516
2,0.96452,0.806517,0.949654,0.820946
2,0.96452,0.806517,0.998772,0.992215
2,0.96452,0.809452,0.954566,0.979759
2,0.96452,0.815323,0.875978,0.696386
2,0.96452,0.815323,0.888257,0.814718
2,0.96452,0.818258,0.942287,0.836516
2,0.96452,0.824128,0.767918,0.708842
2,0.96452,0.824128,0.831772,0.876997
2,0.96452,0.829998,0.669683,0.876997
2,0.96452,0.835868,0.554256,0.83963
2,0.96452,0.850544,0.586182,0.864541
2,0.96452,0.856414,0.588638,0.852085
2,0.96452,0.874024,0.900536,0.883225
2,0.96452,0.8887,0.667227,0.911251
2,0.96452,0.891635,0.586182,0.876997
2,0.96452,0.897505,0.949654,0.73064
2,0.96452,0.90631,0.834227,0.954847
2,0.96452,0.90631,0.998772,0.982873
2,0.96452,0.91805,0.95211,0.774236
2,0.96452,0.91805,0.976669,0.833402
2,0.96452,0.932726,0.984037,0.898795
2,0.965317,0.612802,0.841595,0.954847
2,0.965317,0.612802,0.984037,0.671474
2,0.965317,0.615737,0.844051,0.954847
2,0.965317,0.624543,0.755639,0.74621
2,0.965317,0.624543,0.902992,0.967303
2,0.965317,0.624543,0.922639,0.951733
2,0.965317,0.624543,0.96439,0.696386
2,0.965317,0.627478,0.672139,0.66836
2,0.965317,0.630413,0.937375,0.6995
2,0.965317,0.633348,0.85633,0.979759
2,0.965317,0.639218,0.920184,0.690158
2,0.965317,0.645088,0.878433,0.702614
2,0.965317,0.648023,0.726168,0.690158
2,0.965317,0.650958,0.932463,0.957961
2,0.965317,0.650958,0.934919,0.749324
2,0.965317,0.650958,0.984037,0.721298
2,0.965317,0.653893,0.888257,0.886339
2,0.965317,0.656828,0.86861,0.802262
2,0.965317,0.668569,0.77283,0.771122
2,0.965317,0.668569,0.812124,0.662132
2,0.965317,0.668569,0.836683,0.933049
2,0.965317,0.668569,0.954566,0.845857
2,0.965317,0.674439,0.86861,0.768008
2,0.965317,0.674439,0.91036,0.911251
2,0.965317,0.680309,0.807213,0.771122
2,0.965317,0.683244,0.77283,0.83963
2,0.965317,0.686179,0.895625,0.873883
2,0.965317,0.686179,0.920184,0.845857
2,0.965317,0.689114,0.829316,0.833402
2,0.965317,0.694984,0.848963,0.845857
2,0.965317,0.694984,0.86861,0.690158
2,0.965317,0.697919,0.802301,0.783578
2,0.965317,0.697919,0.888257,0.876997
2,0.965317,0.70379,0.59355,0.880111
2,0.965317,0.70379,0.861242,0.768008
2,0.965317,0.706725,0.596006,0.880111
2,0.965317,0.706725,0.598462,0.880111
2,0.965317,0.70966,0.740904,0.873883
2,0.965317,0.71553,0.819492,0.833402
2,0.965317,0.71553,0.848963,0.755552
2,0.965317,0.718465,0.915272,0.733754
2,0.965317,0.7214,0.767918,0.755552
2,0.965317,0.7214,0.794933,0.79292
2,0.965317,0.7214,0.920184,0.743096
2,0.965317,0.7214,0.984037,0.764894
2,0.965317,0.724335,0.954566,0.855199
2,0.965317,0.730205,0.976669,0.802262
2,0.965317,0.736075,0.888257,0.724412
2,0.965317,0.736075,0.96439,0.736868
2,0.965317,0.744881,0.984037,0.811604
2,0.965317,0.747816,0.819492,0.736868
2,0.965317,0.747816,0.907904,0.711956
2,0.965317,0.753686,0.841595,0.711956
2,0.965317,0.753686,0.85633,0.796034
2,0.965317,0.756621,0.95211,0.705728
2,0.965317,0.759556,0.763007,0.836516
2,0.965317,0.759556,0.888257,0.820946
2,0.965317,0.762491,0.920184,0.687044
2,0.965317,0.765426,0.790021,0.786692
2,0.965317,0.768361,0.930007,0.687044
2,0.965317,0.777167,0.96439,0.76178
2,0.965317,0.791842,0.96439,0.83963
2,0.965317,0.800647,0.920184,0.842743
2,0.965317,0.800647,0.934919,0.957961
2,0.965317,0.800647,0.954566,0.852085
2,0.965317,0.803582,0.984037,0.82406
2,0.965317,0.806517,0.934919,0.973531
2,0.965317,0.812388,0.765462,0.68393
2,0.965317,0.812388,0.802301,0.933049
2,0.965317,0.815323,0.620565,0.939277
2,0.965317,0.818258,0.706521,0.939277
2,0.965317,0.818258,0.907904,0.827174
2,0.965317,0.832933,0.900536,0.733754
2,0.965317,0.835868,0.4683,0.858313
2,0.965317,0.835868,0.888257,0.880111
2,0.965317,0.841738,0.603374,0.892567
2,0.965317,0.850544,0.984037,0.858313
2,0.965317,0.862284,0.790021,0.858313
2,0.965317,0.865219,0.976669,0.83963
2,0.965317,0.871089,0.95211,0.752438
2,0.965317,0.874024,0.86861,0.901909
2,0.965317,0.885765,0.578815,0.908137
2,0.965317,0.8887,0.662315,0.911251
2,0.965317,0.8887,0.664771,0.911251
2,0.965317,0.89457,0.942287,0.743096
2,0.965317,0.903375,0.610741,0.886339
2,0.965317,0.90631,0.615653,0.948619
2,0.965317,0.90631,0.890713,0.758666
2,0.965317,0.909245,0.954566,0.979759
2,0.965317,0.909245,0.961934,0.979759
2,0.965317,0.920985,0.85633,0.858313
2,0.965317,0.926856,0.95211,0.77735
2,0.965317,0.929791,0.998772,0.845857
2,0.965317,0.938596,0.976669,0.786692
2,0.965317,0.941531,0.966845,0.917479
2,0.965317,0.950336,0.984037,0.80849
2,0.965317,0.956206,0.920184,0.77735
2,0.965317,0.956206,0.930007,0.799148
2,0.965317,0.962077,0.767918,0.80849
2,0.965317,0.967947,0.824404,0.830288
2,0.966114,0.595192,0.915272,0.858313
2,0.966114,0.595192,0.998772,0.864541
2,0.966114,0.603997,0.836683,0.805376
2,0.966114,0.606932,0.807213,0.880111
2,0.966114,0.609867,0.861242,0.957961
2,0.966114,0.609867,0.96439,0.696386
2,0.966114,0.609867,0.96439,0.858313
2,0.966114,0.618672,0.895625,0.970417
2,0.966114,0.621607,0.954566,0.848971
2,0.966114,0.621607,0.976669,0.687044
2,0.966114,0.624543,0.831772,0.923707
2,0.966114,0.624543,0.888257,0.743096
2,0.966114,0.633348,0.939831,0.976645
2,0.966114,0.653893,0.740904,0.768008
2,0.966114,0.665634,0.858786,0.77735
2,0.966114,0.668569,0.738448,0.708842
2,0.966114,0.668569,0.834227,0.867655
2,0.966114,0.671504,0.920184,0.817832
2,0.966114,0.671504,0.954566,0.920593
2,0.966114,0.680309,0.934919,0.895681
2,0.966114,0.692049,0.907904,0.858313
2,0.966114,0.694984,0.858786,0.845857
2,0.966114,0.697919,0.728624,0.724412
2,0.966114,0.700855,0.930007,0.820946
2,0.966114,0.70379,0.733536,0.883225
2,0.966114,0.706725,0.598462,0.883225
2,0.966114,0.706725,0.600918,0.883225
2,0.966114,0.706725,0.900536,0.836516
2,0.966114,0.706725,0.934919,0.6995
2,0.966114,0.706725,0.942287,0.876997
2,0.966114,0.70966,0.86861,0.80849
2,0.966114,0.70966,0.915272,0.876997
2,0.966114,0.712595,0.733536,0.876997
2,0.966114,0.712595,0.85633,0.876997
2,0.966114,0.71553,0.836683,0.880111
2,0.966114,0.718465,0.716345,0.861427
2,0.966114,0.718465,0.890713,0.711956
2,0.966114,0.7214,0.733536,0.733754
2,0.966114,0.7214,0.976669,0.752438
2,0.966114,0.73314,0.976669,0.696386
2,0.966114,0.741946,0.984037,0.727526
2,0.966114,0.744881,0.85633,0.711956
2,0.966114,0.747816,0.984037,0.736868
2,0.966114,0.750751,0.824404,0.848971
2,0.966114,0.753686,0.792477,0.736868
2,0.966114,0.765426,0.905448,0.836516
2,0.966114,0.768361,0.861242,0.71507
2,0.966114,0.777167,0.984037,0.833402
2,0.966114,0.785972,0.723712,0.827174
2,0.966114,0.788907,0.765462,0.690158
2,0.966114,0.794777,0.91036,0.964189
2,0.966114,0.797712,0.782654,0.842743
2,0.966114,0.800647,0.902992,0.954847
2,0.966114,0.803582,0.713889,0.736868
2,0.966114,0.809452,0.998772,0.771122
2,0.966114,0.812388,0.819492,0.6995
2,0.966114,0.812388,0.942287,0.755552
2,0.966114,0.815323,0.890713,0.721298
2,0.966114,0.824128,0.846507,0.842743
2,0.966114,0.824128,0.900536,0.796034
2,0.966114,0.827063,0.790021,0.724412
2,0.966114,0.832933,0.657403,0.886339
2,0.966114,0.832933,0.77283,0.802262
2,0.966114,0.838803,0.561624,0.83963
2,0.966114,0.844673,0.623021,0.892567
2,0.966114,0.844673,0.905448,0.892567
2,0.966114,0.847608,0.694242,0.830288
2,0.966114,0.850544,0.620565,0.892567
2,0.966114,0.856414,0.544432,0.848971
2,0.966114,0.856414,0.812124,0.752438
2,0.966114,0.856414,0.890713,0.76178
2,0.966114,0.862284,0.588638,0.83963
2,0.966114,0.862284,0.954566,0.718184
2,0.966114,0.865219,0.920184,0.805376
2,0.966114,0.874024,0.591094,0.852085
2,0.966114,0.879894,0.576359,0.867655
2,0.966114,0.879894,0.907904,0.74621
2,0.966114,0.882829,0.848963,0.702614
2,0.966114,0.891635,0.86861,0.73064
2,0.966114,0.891635,0.998772,0.771122
2,0.966114,0.897505,0.930007,0.845857
2,0.966114,0.897505,0.954566,0.923707
2,0.966114,0.91218,0.878433,0.970417
2,0.966114,0.91218,0.900536,0.814718
2,0.966114,0.91218,0.905448,0.976645
2,0.966114,0.915115,0.96439,0.870769
2,0.966114,0.91805,0.91036,0.739982
2,0.966114,0.91805,0.966845,0.870769
2,0.966114,0.929791,0.748271,0.848971
2,0.966114,0.929791,0.77283,0.817832
2,0.966114,0.950336,0.920184,0.82406
2,0.966114,0.959141,0.905448,0.817832
2,0.966912,0.595192,0.777742,0.80849
2,0.966912,0.595192,0.804757,0.929935
2,0.966912,0.598127,0.829316,0.939277
2,0.966912,0.601062,0.819492,0.77735
2,0.966912,0.603997,0.920184,0.799148
2,0.966912,0.612802,0.743359,0.758666
2,0.966912,0.618672,0.883345,0.711956
2,0.966912,0.618672,0.895625,0.780464
2,0.966912,0.618672,0.944742,0.951733
2,0.966912,0.618672,0.976669,0.830288
2,0.966912,0.624543,0.942287,0.982873
2,0.966912,0.627478,0.834227,0.758666
2,0.966912,0.630413,0.984037,0.805376
2,0.966912,0.636283,0.861242,0.811604
2,0.966912,0.636283,0.907904,0.736868
2,0.966912,0.636283,0.937375,0.979759
2,0.966912,0.650958,0.976669,0.724412
2,0.966912,0.665634,0.998772,0.733754
2,0.966912,0.668569,0.907904,0.827174
2,0.966912,0.668569,0.966845,0.82406
2,0.966912,0.671504,0.934919,0.674588
2,0.966912,0.677374,0.770374,0.855199
2,0.966912,0.677374,0.95211,0.833402
2,0.966912,0.680309,0.900536,0.736868
2,0.966912,0.686179,0.984037,0.845857
2,0.966912,0.692049,0.780198,0.79292
2,0.966912,0.692049,0.834227,0.845857
2,0.966912,0.692049,0.836683,0.852085
2,0.966912,0.694984,0.890713,0.861427
2,0.966912,0.697919,0.836683,0.727526
2,0.966912,0.697919,0.96439,0.705728
2,0.966912,0.700855,0.765462,0.786692
2,0.966912,0.700855,0.942287,0.848971
2,0.966912,0.70379,0.907904,0.867655
2,0.966912,0.70379,0.966845,0.870769
2,0.966912,0.706725,0.920184,0.842743
2,0.966912,0.712595,0.716345,0.870769
2,0.966912,0.712595,0.966845,0.867655
2,0.966912,0.712595,0.984037,0.836516
2,0.966912,0.71553,0.875978,0.758666
2,0.966912,0.71553,0.920184,0.880111
2,0.966912,0.718465,0.937375,0.855199
2,0.966912,0.718465,0.998772,0.876997
2,0.966912,0.7214,0.875978,0.76178
2,0.966912,0.7214,0.930007,0.852085
2,0.966912,0.7214,0.976669,0.82406
2,0.966912,0.724335,0.905448,0.780464
2,0.966912,0.72727,0.937375,0.6995
2,0.966912,0.730205,0.984037,0.780464
2,0.966912,0.736075,0.96439,0.82406
2,0.966912,0.736075,0.966845,0.845857
2,0.966912,0.736075,0.984037,0.76178
2,0.966912,0.739011,0.829316,0.711956
2,0.966912,0.739011,0.976669,0.783578
2,0.966912,0.744881,0.998772,0.733754
2,0.966912,0.750751,0.858786,0.718184
2,0.966912,0.771296,0.777742,0.68393
2,0.966912,0.771296,0.942287,0.814718
2,0.966912,0.774232,0.792477,0.718184
2,0.966912,0.774232,0.966845,0.771122
2,0.966912,0.777167,0.681962,0.814718
